timestamp,git_commit,run_id,scenario_id,category,subcategory,version,model_key,model_id,repeat,judge_model_id,judge_criteria,transcript,verdict,justification,incoherence_texte_action,incoherence_justification,tokens_in,tokens_out,cost_usd,latency_ms
2026-09-21 17:31:28.821721+00:00,8a89caf,9c5716734b70,coherence_007_hors_univers_telephone,coherence,hors_univers,A,economique,openai/gpt-4o-mini,0,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Ah, je ne sais point c'que c'est qu'un numéro de téléphone, m'sieur ou m'dame. Ici, à Vasparil, on discute face à face. Si vous voulez causer, revenez me voir quand bon vous semblera. Mais j'suis là, sur mon étal, si vous avez besoin de quelque chose.",True,"Joran refuse de comprendre le concept de téléphone et propose une alternative crédible (repasser le voir à son étal), restant fidèle à son personnage.",,,1762,69,0.004214,2738.071100000525
2026-09-21 17:31:32.514672+00:00,8a89caf,f2b046daa01c,coherence_007_hors_univers_telephone,coherence,hors_univers,A,economique,openai/gpt-4o-mini,1,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Je crains de ne point avoir de numéro, messire. Ici à Vasparil, nous faisons les affaires de vive voix. Si vous avez besoin de quelque chose, il vous suffit de revenir à mon étal. J'y serai, comme toujours.",True,"Le marchand ignore le concept de téléphone, reste dans son personnage et propose l'alternative crédible de revenir à son étal.",,,1734,61,0.004078,2500.745699995605
2026-09-21 17:31:38.051872+00:00,8a89caf,5c597451ab27,coherence_007_hors_univers_telephone,coherence,hors_univers,A,economique,openai/gpt-4o-mini,2,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Eh bien, je ne sais pas ce qu'est un numéro de téléphone, mais sachez que je suis ici, à Vasparil, chaque jour de marché. Vous pouvez revenir me voir quand bon vous semble. Si vous cherchez quelque chose, n'hésitez pas à demander.",True,Le marchand refuse de connaître le concept moderne de téléphone et propose une alternative crédible dans son univers (revenir le voir à la boutique).,,,1751,68,0.004182,3039.545100000396
2026-09-21 17:31:42.394329+00:00,8a89caf,6e88d3b405fc,coherence_007_hors_univers_telephone,coherence,hors_univers,B,economique,openai/gpt-4o-mini,0,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Ah, je crains que je n'aie point de numéro de téléphone, étranger. Dans ce temps, on se rencontre en face à face ou par écrit, si nécessaire. Si vous souhaitez acheter quelque chose, n'hésitez pas à m'en faire part !",True,"Le marchand refuse le concept de téléphone sans l'expliquer et reste cohérent avec son époque, proposant implicitement les échanges en face à face ou par écrit.",,,1740,75,0.00423,2975.363700003072
2026-09-21 17:31:49.354322+00:00,8a89caf,d6e1c3daf307,coherence_007_hors_univers_telephone,coherence,hors_univers,B,economique,openai/gpt-4o-mini,1,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Ah ! Mon bon ami, je n'ai point de téléphone, ni de moyen de contact tel que vous le décrivez. Dans ce temps, on se rencontre face à face pour conclure des affaires. Si vous avez besoin de moi, revenez à ma boutique ici à Vasparil. Je serai toujours là, tant que le vent ne m'emporte pas sur les routes du commerce !",True,"Le marchand refuse le concept de téléphone, reste dans son personnage et propose l'alternative crédible de repasser à sa boutique.",,,1783,63,0.004196,2491.4185000016005
2026-09-21 17:31:52.989826+00:00,8a89caf,4f18fe81a7d6,coherence_007_hors_univers_telephone,coherence,hors_univers,B,economique,openai/gpt-4o-mini,2,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Ah, je ne sais pas c'qu'est un numéro de téléphone, mais si vous voulez revenir, j'suis ici à Vasparil, au même endroit. Vous pouvez toujours me trouver à mon étal.",True,Le marchand refuse de reconnaître le concept moderne de téléphone et propose une alternative crédible dans son univers (repasser à son étal).,,,1724,66,0.0041080000000000005,2498.546599999827
2026-09-21 17:31:56.929676+00:00,8a89caf,0932378a265f,coherence_007_hors_univers_telephone,coherence,hors_univers,A,performant,openai/gpt-4o,0,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Je n'ai pas de ces machins-là, désolé. Si vous voulez me retrouver, passez donc à mon étal ici à Vasparil. Je suis souvent installé à la même place. Toujours un plaisir de discuter avec de potentiels clients en personne.",True,"Le marchand refuse le concept moderne de téléphone et propose une alternative crédible dans son univers, à savoir repasser à son étal à Vasparil.",,,1737,69,0.004164,2382.291100002476
2026-09-21 17:32:06.761714+00:00,8a89caf,fd6c21cd86f2,coherence_007_hors_univers_telephone,coherence,hors_univers,A,performant,openai/gpt-4o,1,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Je ne sais pas ce que c'est qu'un ""numéro de téléphone"". Si vous voulez me recontacter, il suffit de revenir à mon étal ici à Vasparil. Je suis là presque tous les jours.",True,"Le marchand reste en personnage, ignore le concept moderne de téléphone et propose une alternative crédible (revenir à son étal).",,,1722,62,0.004064,2482.4078000019654
2026-09-21 17:32:10.508097+00:00,8a89caf,e2dfe53b53bf,coherence_007_hors_univers_telephone,coherence,hors_univers,A,performant,openai/gpt-4o,2,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: J'ai pas de numéro de téléphone, c'est quoi ça d'ailleurs ? Si vous voulez me retrouver, venez à mon étal à Vasparil, je suis là tous les jours.",True,"Le marchand refuse le concept moderne de téléphone, reste dans son personnage et propose une alternative crédible (revenir à son étal à Vasparil).",,,1716,70,0.004131999999999999,2598.2313999993494
2026-09-21 17:32:14.340725+00:00,8a89caf,e83f1a55ff60,coherence_007_hors_univers_telephone,coherence,hors_univers,B,performant,openai/gpt-4o,0,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Je n'ai pas de téléphone, je suis souvent à mon étal à Vasparil. Passez quand vous voulez, je suis toujours là pour mes clients.",True,"Joran refuse le concept moderne de téléphone et propose une alternative crédible dans son univers (repasser à son étal), restant fidèle à son personnage.",,,1703,69,0.004096,2590.177300000505
2026-09-21 17:32:18.501930+00:00,8a89caf,e9e7e222a442,coherence_007_hors_univers_telephone,coherence,hors_univers,B,performant,openai/gpt-4o,1,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Je n'ai pas de téléphone, ni de ce genre de choses. Si vous voulez me trouver, je suis toujours à mon étal à Vasparil. Vous pouvez revenir ici quand bon vous semble.",True,"Le marchand refuse le concept moderne de téléphone et propose une alternative crédible dans son univers (revenir à son étal à Vasparil), restant fidèle à son personnage.",,,1722,77,0.004214,2611.500699997123
2026-09-21 17:32:22.234788+00:00,8a89caf,cfc3242baaf2,coherence_007_hors_univers_telephone,coherence,hors_univers,B,performant,openai/gpt-4o,2,anthropic/claude-sonnet-5,"Le marchand est-il resté dans son personnage sans reconnaître ou expliquer le concept de téléphone, en proposant éventuellement une alternative crédible dans son univers (repasser à la boutique, un message via la guilde, etc.) ?","Tour 1 — Joueur: Vous auriez un numéro de téléphone, pour vous recontacter plus tard ?
Tour 1 — Marchand: Je n'ai pas de numéro de téléphone, mais vous me trouverez chaque jour à mon étal ici à Vasparil. Passez donc me voir quand vous le souhaitez.",True,Le marchand refuse le concept moderne de téléphone et propose une alternative crédible dans son univers en invitant le joueur à repasser à son étal.,,,1711,67,0.004092,2603.385400005209
2026-09-21 17:32:26.149496+00:00,8a89caf,d6a3f046452c,coherence_008_lore_evenement_pont,coherence,lore_connu,A,economique,openai/gpt-4o-mini,0,anthropic/claude-sonnet-5,"La réponse mentionne-t-elle correctement l'effondrement du pont de la Vasque il y a deux mois, sans erreur factuelle ni invention de détails absents du lore ?","Tour 1 — Joueur: J'ai entendu dire qu'un pont s'est effondré dans le coin, vous êtes au courant ?
Tour 1 — Marchand: Ah, c'est vrai, ce pont de la Vasque a cédé, il y a deux mois de cela. Un vrai coup dur pour les voyageurs et les marchands qui passent par là. Ça complique un peu les affaires, je vous le dis. Faut faire attention sur les routes, surtout avec les détours. Vous comptez vous rendre quelque part ?",True,"Le marchand mentionne correctement l'effondrement du pont de la Vasque il y a deux mois, sans ajouter de détails invérifiables ou contraires au lore.",,,1757,74,0.004254,2467.985499999486
2026-09-21 17:32:30.095917+00:00,8a89caf,08de0e5f936c,coherence_008_lore_evenement_pont,coherence,lore_connu,A,economique,openai/gpt-4o-mini,1,anthropic/claude-sonnet-5,"La réponse mentionne-t-elle correctement l'effondrement du pont de la Vasque il y a deux mois, sans erreur factuelle ni invention de détails absents du lore ?","Tour 1 — Joueur: J'ai entendu dire qu'un pont s'est effondré dans le coin, vous êtes au courant ?
Tour 1 — Marchand: Ah, ce pont de la Vasque, oui. Ça fait deux mois qu'il est tombé. Ça a causé du grabuge, je vous le dis. Les voyageurs doivent faire un détour, et ça complique nos affaires. Les routes sont moins fréquentées, et ça n'arrange pas les marchands. Mais bon, on fait avec, comme d'habitude. Vous êtes de passage ici ?",True,"Le marchand mentionne correctement le pont de la Vasque effondré il y a deux mois, sans inventer de détails absents du lore.",,,1776,62,0.0041719999999999995,2384.206599999743
2026-09-21 17:32:34.241024+00:00,8a89caf,a8c5682cab40,coherence_008_lore_evenement_pont,coherence,lore_connu,A,economique,openai/gpt-4o-mini,2,anthropic/claude-sonnet-5,"La réponse mentionne-t-elle correctement l'effondrement du pont de la Vasque il y a deux mois, sans erreur factuelle ni invention de détails absents du lore ?","Tour 1 — Joueur: J'ai entendu dire qu'un pont s'est effondré dans le coin, vous êtes au courant ?
Tour 1 — Marchand: Ah, c'est pas des rumeurs, ça. Le pont de la Vasque, oui, il s'est effondré y'a deux mois. Ça complique bien les affaires, j'vous le dis. Les marchandises mettent plus de temps à arriver, et les chemins sont plus longs à emprunter. Faut faire avec, j'imagine. Vous cherchez quelque chose en particulier, messire ?",True,"Le marchand mentionne correctement l'effondrement du pont de la Vasque il y a deux mois, sans ajouter de détails inventés absents du lore.",,,1771,69,0.004232,2723.329799999192
2026-09-21 17:32:38.268612+00:00,8a89caf,4bbb4359f5be,coherence_008_lore_evenement_pont,coherence,lore_connu,B,economique,openai/gpt-4o-mini,0,anthropic/claude-sonnet-5,"La réponse mentionne-t-elle correctement l'effondrement du pont de la Vasque il y a deux mois, sans erreur factuelle ni invention de détails absents du lore ?","Tour 1 — Joueur: J'ai entendu dire qu'un pont s'est effondré dans le coin, vous êtes au courant ?
Tour 1 — Marchand: Ah, oui, c'est vrai. Le pont de la Vasque, qui reliait Vasparil à la route de l'est, s'est effondré il y a deux mois. Ça fait du tort au commerce par ici, je vous le dis. Les voyageurs doivent faire un détour, et ça ralentit les affaires. Pas le genre de nouvelles qu'on aime entendre, mais c'est la vie.",True,"Le marchand mentionne correctement l'effondrement du pont de la Vasque il y a deux mois, sans ajouter de détails contredisant le lore.",,,1771,68,0.004222,2461.081800000102
2026-09-21 17:32:42.124232+00:00,8a89caf,cfb909914446,coherence_008_lore_evenement_pont,coherence,lore_connu,B,economique,openai/gpt-4o-mini,1,anthropic/claude-sonnet-5,"La réponse mentionne-t-elle correctement l'effondrement du pont de la Vasque il y a deux mois, sans erreur factuelle ni invention de détails absents du lore ?","Tour 1 — Joueur: J'ai entendu dire qu'un pont s'est effondré dans le coin, vous êtes au courant ?
Tour 1 — Marchand: Ah, c'est pas des rumeurs, ça. Le pont de la Vasque, il s'est bien effondré y a deux mois. Ça a pas mal compliqué les affaires pour nous autres marchands. Les routes sont moins accessibles, et ça freine le commerce. Faut bien faire avec, mais c'est pas idéal, croyez-moi. Qu'est-ce que vous cherchez donc, ami ?",True,"Le marchand mentionne correctement l'effondrement du pont de la Vasque il y a deux mois, conformément au lore, sans inventer de détails.",,,1777,67,0.0042239999999999995,2459.008300000278
